Total_Area_sqft,Bedrooms,Distance_to_CityCenter_km,Year_to_build,Population_Density,City_Calgary,City_Montreal,City_Ottawa,City_Toronto,City_Vancouver,Price
0.5804129401301893,-0.5276048759779196,0.7313523112608952,0.24980982720939687,0.5189478834481318,False,False,True,False,False,789.89233
1.1023111173437752,0.013410896731810569,0.05246233193096398,0.9540528047847923,0.7780609832300008,True,False,False,False,False,955.1912
1.6768376821755375,-0.5276048759779196,0.1615701592504125,0.7779920603909434,-1.2105336957900703,False,True,False,False,False,1347.8501
0.26610451407718955,-0.5276048759779196,0.027414952366598553,0.6019313159970946,-1.3746573945673064,False,True,False,False,False,747.80664
0.5482511476968591,0.013410896731810569,0.2593232701515659,0.9540528047847923,-0.979805002817278,False,False,False,True,False,922.9896
0.3333518982559709,0.5544266694415407,0.9780585979362775,-0.2783724059721497,0.8241505150784028,False,False,True,False,False,828.2697
1.71630897288917,-0.5276048759779196,-0.8215258225308976,-0.10231166157830082,-1.6177515716945479,False,True,False,False,False,1426.3754
0.14622874228023144,0.013410896731810569,-0.6454482142283284,0.4258705716032457,0.6718302329940502,False,False,True,False,False,1157.868
-0.04089441369550797,-1.0686206486876497,-0.7305345535814648,0.7779920603909434,-1.1003684733231585,False,False,False,True,False,804.1731
-0.35374094009244733,0.5544266694415407,0.9010821144187202,-0.4544331503659985,1.1627961606718433,True,False,False,False,False,394.8038
-0.9765101935742051,0.013410896731810569,1.2277036384534306,0.7779920603909434,1.919338963939513,True,False,False,False,False,348.90936
-0.8683296190257307,2.1774739875707314,-0.4025976744615406,-0.6304938947598474,0.10695243412034426,False,False,True,False,False,516.5984
-0.4239121235833496,-0.5276048759779196,0.145040251763026,-0.8065546391536962,0.3480793751321053,False,False,False,True,False,496.05563
-0.592030584030303,2.1774739875707314,-0.8386130817401243,-3.447465805061429,-2.176165594760246,False,False,False,True,False,1118.3799
-0.9019533111151214,1.095442442151271,5.130578933142048,0.4258705716032457,1.2850458335624215,True,False,False,False,False,178.69089
0.89764516549531,-0.5276048759779196,-0.5151904520602744,0.07374908281554801,0.38152238909527497,False,False,False,False,True,997.08966
-1.1066192629635865,0.013410896731810569,-0.748888888092297,0.07374908281554801,-1.0629909871290277,False,False,False,True,False,462.9823
-1.2396521316650886,-0.5276048759779196,-1.0330050843313505,0.9540528047847923,1.3392853436035286,True,False,False,False,False,348.64325
-0.6855921620181727,0.013410896731810569,-0.29168679809118014,-1.158676127941394,1.5576485524218715,True,False,False,False,False,538.35596
-1.0496051763772283,0.013410896731810569,-0.8488588337677686,-0.10231166157830082,-0.43881507106012185,False,False,True,False,False,496.77036
-1.366837401742349,-0.5276048759779196,0.0030987640272363715,-0.4544331503659985,-1.8965370326312228,False,False,False,False,True,320.1646
-1.0949240657151027,-1.0686206486876497,0.6361525409215193,0.9540528047847923,-1.781875270471784,False,False,True,False,False,332.9191
-0.9618911970136005,1.095442442151271,-0.6888482783257801,0.7779920603909434,-0.4208289122900138,False,True,False,False,False,468.37714
1.4590146334225285,-0.5276048759779196,0.9581121604424385,-0.10231166157830082,-0.08555567146596846,False,False,False,True,False,940.0097
3.901848958699564,-0.5276048759779196,-0.19987550813657654,0.24980982720939687,0.4144033355968787,True,False,False,False,False,1769.542
-0.8464011241848238,-1.0686206486876497,-0.9665942333096531,-0.9826153835475451,1.3218612522949864,False,False,True,False,False,520.42017
-0.7484538472287727,-1.0686206486876497,1.2329207963477982,0.4258705716032457,0.5951080244903081,False,False,True,False,False,416.97034
-0.6241923764636332,2.1774739875707314,-1.1230098638686843,-0.6304938947598474,0.7311283501892502,False,False,False,True,False,1211.9424
0.45761336902111033,-0.5276048759779196,-0.47543782518099736,0.4258705716032457,-0.743455635228827,False,False,False,True,False,1004.1882
1.0701493249104448,0.013410896731810569,-0.7299836582942826,0.4258705716032457,0.9064933981978036,True,False,False,False,False,1324.9088
-0.19731767689397764,0.013410896731810569,-1.2344808000765328,0.7779920603909434,2.1815434347599947,True,False,False,False,False,1097.8033
0.43422297452414294,0.013410896731810569,1.3549203302249275,-1.3347368723352426,0.6445699611081052,False,False,True,False,False,785.8373
-0.4604596149848612,-0.5276048759779196,-0.6581764474473802,0.07374908281554801,0.2460641308578987,False,False,False,False,True,754.08484
2.3800114167406208,-1.0686206486876497,0.2050113831188081,0.24980982720939687,1.1150204264387438,False,True,False,False,False,1621.5667
4.088972114675304,-0.5276048759779196,-1.1485407407162198,-0.10231166157830082,-1.5477741727295964,False,False,False,False,True,3735.7651
0.7748455943862311,0.013410896731810569,-0.5414598912290473,-0.8065546391536962,1.7934358525487568,False,False,True,False,False,1086.8667
-0.45753581567274026,-0.5276048759779196,-0.11079570253668546,0.07374908281554801,-0.6464989981087133,False,False,False,False,True,638.7989
-0.5671782898772751,0.5544266694415407,1.141533191983076,0.9540528047847923,-0.7763365817304307,False,False,False,True,False,557.9414
-0.979433992886326,0.5544266694415407,1.3546326601918384,0.7779920603909434,-1.6382670340417025,False,False,False,False,True,287.08493
-0.8683296190257307,-0.5276048759779196,0.7146122109563138,0.6019313159970946,0.3685948374792598,False,False,False,False,True,365.4035
4.743903160590391,1.095442442151271,1.0487192535951877,-0.9826153835475451,-1.7211719846226692,False,False,False,True,False,2292.5237
-1.0861526677787399,0.5544266694415407,0.027290307308620306,0.7779920603909434,-0.5279027637183134,False,True,False,False,False,483.84085
-0.35958853871668917,-0.5276048759779196,0.5068975885976165,-0.10231166157830082,-1.4263676010313668,False,True,False,False,False,434.47464
-0.6636636671772658,0.013410896731810569,1.2662248797671274,-0.4544331503659985,-0.33679982678591525,False,False,False,True,False,439.88492
-0.305498251442452,0.5544266694415407,0.016307373919374056,-0.4544331503659985,0.959608773315779,True,False,False,False,False,623.6027
1.961908115107328,1.095442442151271,-0.9138201793396945,0.7779920603909434,-0.3404532652860935,True,False,False,False,False,2462.3108
1.7060756752967468,-0.5276048759779196,1.2339957030456286,0.7779920603909434,1.7127791718140535,True,False,False,False,False,892.82983
-0.9648149963257214,-1.60963642139738,-1.3247503203366497,0.6019313159970946,-0.16902268950850113,False,True,False,False,False,461.12537
0.6023414349710963,0.013410896731810569,-1.1280877241853084,0.9540528047847923,-0.039466139617566585,False,False,False,False,True,1366.0902
-0.29087925488184735,-0.5276048759779196,-1.0518446916448843,0.9540528047847923,0.026295753385640972,False,False,False,False,True,722.5323
0.1608477388408361,1.095442442151271,-1.135501486692066,-0.10231166157830082,-0.21932772731864708,False,False,False,False,True,1454.8778
-0.4546120163606194,0.5544266694415407,0.09032573429118719,0.9540528047847923,0.45515322656040474,False,False,False,False,True,933.10187
1.2046440932680076,2.1774739875707314,-1.385345632893343,-4.327769527030673,0.44110154002125784,True,False,False,False,False,2465.9375
1.7280041701376538,-1.0686206486876497,0.2875287429906622,-0.4544331503659985,-1.2332974279834883,False,False,False,True,False,1110.9836
0.10237175259841753,0.5544266694415407,-0.9812473269801619,0.24980982720939687,-1.2599956324078674,False,True,False,False,False,913.9247
-0.6402732726802983,-1.0686206486876497,-0.905630209910736,0.9540528047847923,0.17749190054686176,False,False,False,False,True,586.7684
0.5935700370347335,-0.5276048759779196,-0.410897510886927,-0.8065546391536962,0.9801242356629335,True,False,False,False,False,906.4914
-1.111004961931768,1.6364582148610012,0.5083327105457338,-1.6868583611229404,0.06254910465664001,False,False,False,True,False,423.27444
-1.039371878784805,-0.5276048759779196,-0.8787716031448923,-0.9826153835475451,-0.7389590955362999,False,False,False,True,False,434.24927
-0.2031652755182195,0.013410896731810569,-0.23651871608462657,-1.3347368723352426,0.7328145525739478,True,False,False,False,False,531.0331
-0.29965065281821013,-0.5276048759779196,-0.07528701569980684,-0.6304938947598474,0.281193347205766,False,False,False,False,True,684.21906
-0.36689803699699153,0.013410896731810569,-0.13225500821264694,-1.3347368723352426,0.8041971201928141,True,False,False,False,False,434.7069
-0.8712534183378516,0.013410896731810569,0.01779136749094295,0.6019313159970946,0.9390933109686245,False,False,False,True,False,465.72192
-0.428297822551531,0.5544266694415407,-0.2899267022652837,0.07374908281554801,-0.09033324488927841,False,False,False,True,False,852.7363
-0.3975979297742612,-0.5276048759779196,-0.6172327877191349,-0.10231166157830082,-0.057452298387674634,False,False,False,False,True,751.1622
0.8084692864756218,-1.0686206486876497,0.3581657250558269,0.24980982720939687,-0.08752290758144902,False,False,False,True,False,983.72394
-0.6592779682090844,0.013410896731810569,-0.40337639221944177,-2.919283571879882,-0.5947887916446526,False,False,False,False,True,602.4261
-0.8405535255605819,0.013410896731810569,-0.9813615341354431,0.9540528047847923,-1.8153182844349536,False,False,False,False,True,561.6148
-0.878562916618154,-1.60963642139738,-0.8064586920534128,0.4258705716032457,0.5580115720269602,False,False,False,False,True,434.41577
0.02342917117115246,-0.5276048759779196,-0.3288937962611874,-0.8065546391536962,-1.3336264698729974,False,False,False,False,True,775.0928
0.368437490001422,0.013410896731810569,-0.9149600270094587,0.24980982720939687,-1.8937266953233933,False,False,False,False,True,1372.247
0.10821935122265938,0.5544266694415407,2.261837772074229,-0.6304938947598474,0.722697338265762,False,False,False,False,True,462.75906
-0.013118320230359148,-1.0686206486876497,0.22672222072831535,0.07374908281554801,2.0725023472162145,True,False,False,False,False,571.05695
2.046698295158835,-1.0686206486876497,0.1762456352277351,0.24980982720939687,-0.7305280836128117,False,False,False,True,False,1188.4279
-0.27479835866518226,1.095442442151271,0.9254309436221859,-0.9826153835475451,0.3579155557095081,True,False,False,False,False,605.38043
-0.6636636671772658,0.013410896731810569,0.008015159673791919,0.24980982720939687,1.9095027833621103,False,False,True,False,False,722.9805
-0.8610201207454284,-1.0686206486876497,-0.7097343960804491,0.9540528047847923,1.332821567795521,False,False,True,False,False,416.88333
-1.2162617371681212,0.5544266694415407,-0.6157652042523211,-1.158676127941394,-1.2240233148676514,False,False,False,True,False,462.09854
-1.492560772163549,-0.5276048759779196,0.27330880434753324,0.9540528047847923,1.8322185073968023,False,False,True,False,False,194.7919
0.39328978415444993,-1.0686206486876497,-0.1597153905576849,-1.5107976167290915,-0.7566642205756251,False,False,True,False,False,675.1229
-0.31865534834699616,-1.0686206486876497,2.6147789519917177,-0.10231166157830082,-0.18785194947095799,False,False,False,True,False,406.62875
-0.5394021964121263,0.013410896731810569,-0.5510711909443122,0.24980982720939687,0.42564468482819623,False,True,False,False,False,682.8981
0.40498498140293365,0.013410896731810569,0.6653327560485458,0.24980982720939687,-0.4601736345996252,False,True,False,False,False,715.82324
-1.4750179762908233,-1.60963642139738,0.42193234326339657,-0.10231166157830082,1.1442479344401695,False,True,False,False,False,126.28172
-0.9355770032045121,-0.5276048759779196,2.754276499864099,0.9540528047847923,0.6021338677598815,False,False,True,False,False,241.25099
0.7660741964498683,0.5544266694415407,2.6466957986866424,0.4258705716032457,0.42845502213602565,False,True,False,False,False,622.65906
-0.39321223080607987,0.013410896731810569,-0.05610620374914592,0.07374908281554801,-1.5587344882301308,False,False,False,True,False,798.4926
-0.6358875737121169,0.5544266694415407,-0.9040664614366014,-0.6304938947598474,0.7968902431924577,False,False,False,True,False,726.9816
0.06874806050902685,1.095442442151271,0.6323997382766368,0.6019313159970946,0.7555782847673658,False,True,False,False,False,660.34326
-0.08767520268944283,-1.0686206486876497,-0.7102908510752531,0.9540528047847923,-2.117148511295829,False,True,False,False,False,714.4385
-0.8040060341590703,1.095442442151271,-0.2077852503668431,-0.8065546391536962,-0.31768953309267545,False,False,False,False,True,565.84
0.7938502899150172,0.013410896731810569,-0.5973682214036655,-4.679891015818371,-1.585713726385293,False,False,False,False,True,1013.56757
0.1973952302423477,0.013410896731810569,-0.24374525992084697,-1.158676127941394,-0.40565309082773515,False,True,False,False,False,773.2657
-0.7601490444772564,-0.5276048759779196,0.7611860610516231,-0.2783724059721497,-0.2533328087433826,True,False,False,False,False,326.29453
-0.5116261029469774,-0.5276048759779196,-0.8317766320990239,-0.6304938947598474,1.6076725565012346,False,False,True,False,False,695.4732
-0.963353096669661,-1.0686206486876497,-0.5266667646646257,0.9540528047847923,-0.48855804140870196,False,False,True,False,False,389.0982
0.5219369538877707,2.7184897602804616,1.0677241277014218,-2.038979849910638,-1.6975651512369023,False,False,False,False,True,866.27234
0.638888926372608,0.013410896731810569,-0.7243204325032196,0.4258705716032457,-0.7549780181909275,False,True,False,False,False,1269.247
0.09798605363023613,-1.0686206486876497,0.02577860487164462,-2.038979849910638,-0.6434076270701009,False,False,False,False,True,691.3238
-0.6665874664893867,2.1774739875707314,-0.6580037378202824,-1.5107976167290915,-0.506263166448027,False,False,False,False,True,924.50433
-1.0408337784408654,0.5544266694415407,-0.36281724904415336,-0.2783724059721497,0.40428612128869296,False,False,False,True,False,525.10785
0.14330494296811053,-1.0686206486876497,-0.8937660449288541,0.7779920603909434,-0.26907069766722713,True,False,False,False,False,801.484
0.7543789992013846,-1.0686206486876497,-0.3391738749997626,-0.10231166157830082,-1.4634640534947148,False,True,False,False,False,1482.8373
1.0555303283498403,-1.0686206486876497,-0.26054553060953156,-0.9826153835475451,0.029106090693470355,False,False,False,True,False,1364.993
-0.8390916259045215,0.013410896731810569,0.3480655297606357,0.07374908281554801,0.0012837513459594664,False,True,False,False,False,326.77032
0.2558712164847663,-0.5276048759779196,-0.3685495766205964,0.07374908281554801,-0.4649512080229351,False,False,False,True,False,845.2076
-0.7031349578908983,0.5544266694415407,-1.0297343442063807,0.9540528047847923,-1.6163464030406332,False,False,True,False,False,706.7351
-0.5613306912530333,0.5544266694415407,0.36767856414255934,-0.8065546391536962,0.7080835842650492,False,False,False,True,False,541.7613
-0.673896964769689,-1.0686206486876497,0.6343196308603152,-1.158676127941394,1.2693079446385769,False,False,True,False,False,419.8073
-0.09059900200156375,1.6364582148610012,-0.35541442660723266,0.24980982720939687,0.5110789389862095,False,True,False,False,False,1119.1439
3.3828745807980996,-0.5276048759779196,-0.07977065087887844,0.6019313159970946,1.0599378152052878,False,False,True,False,False,1920.6115
-0.8580963214333075,0.5544266694415407,-0.62413220553269,0.7779920603909434,-0.9792429353557122,False,False,True,False,False,482.6799
-0.33181244525154036,2.7184897602804616,-0.5414102125512632,0.9540528047847923,-0.6377869524544422,False,True,False,False,False,1087.9089
-0.8171631310636145,2.1774739875707314,0.4172082058933196,0.6019313159970946,1.0346447794348235,True,False,False,False,False,531.62537
0.6184223311877615,0.5544266694415407,4.00835105290448,0.24980982720939687,-0.45258572386848583,False,True,False,False,False,611.99664
-0.6578160685530239,0.013410896731810569,-0.015696455298024336,-0.6304938947598474,-0.4270116543672385,False,True,False,False,False,512.3802
-0.8390916259045215,-0.5276048759779196,0.022002846014644858,-2.038979849910638,1.1903374662885713,True,False,False,False,False,448.7728
-0.6972873592666564,2.1774739875707314,-0.6017016548042381,0.6019313159970946,1.6295931875023038,True,False,False,False,False,624.8757
-0.8113155324393726,-0.5276048759779196,-0.07525939650710373,0.24980982720939687,1.5070624808809427,False,False,True,False,False,420.9787
0.23979032026810118,0.013410896731810569,-0.8801405466377664,0.9540528047847923,-0.3311791521702565,False,True,False,False,False,1083.2595
-0.30403635178639155,-0.5276048759779196,0.3137936985242559,0.6019313159970946,1.8353098784354147,True,False,False,False,False,537.89154
-0.96042929735754,0.013410896731810569,-0.27673584756845526,0.7779920603909434,-1.917895596170726,False,False,False,False,True,453.29398
1.6446758897422074,0.013410896731810569,-0.6479181591757754,0.07374908281554801,0.2758537063208902,False,False,False,True,False,1615.6804
1.6198235955891795,0.013410896731810569,-1.3294842230641468,0.24980982720939687,-0.8058451234626393,False,False,False,False,True,2592.109
-1.0086719860075353,-1.0686206486876497,0.9547924769558538,-2.215040594304487,-0.12433832631401394,False,True,False,False,False,278.79004
-0.24556036554397295,-0.5276048759779196,0.8917455718672288,-0.4544331503659985,-0.26092071947452194,False,False,False,False,True,612.54346
0.25733311614082677,-1.0686206486876497,-1.1746498450909892,-0.2783724059721497,-0.761441793998935,False,False,False,True,False,843.2369
-0.23678896760761017,0.013410896731810569,-0.7403610677853252,0.9540528047847923,0.10976277142817364,False,True,False,False,False,972.4458
-0.20024147620609858,-1.0686206486876497,1.3444187599085062,-0.6304938947598474,-0.7013005756113863,False,False,False,False,True,517.98486
-0.17685108170913114,0.013410896731810569,-0.0853908696413039,0.07374908281554801,-0.6695437640329142,False,False,False,False,True,771.90283
-1.2191855364802422,0.013410896731810569,0.28293212020507785,0.7779920603909434,0.07547665627265517,False,False,False,False,True,318.67316
0.96050685070591,0.013410896731810569,-0.4344452938293001,0.24980982720939687,-0.17801576889355514,False,True,False,False,False,1692.7013
-0.5964162829984844,0.013410896731810569,0.7757297181546808,-1.158676127941394,-0.38120315624961953,False,False,False,False,True,541.4969
-0.7791537400060424,0.013410896731810569,-1.051247525242654,0.6019313159970946,0.1432057853913433,False,True,False,False,False,604.1473
-0.03358491541520565,0.013410896731810569,0.904061938358731,-1.5107976167290915,1.2249046151748726,False,False,True,False,False,753.9499
0.08190515741357103,0.5544266694415407,-0.8590982369679993,0.7779920603909434,1.1894943650962224,True,False,False,False,False,1154.2927
-0.5320926981318239,0.5544266694415407,0.011898525775089467,-1.5107976167290915,-1.3749384282980892,False,True,False,False,False,604.78644
-0.5993400823106053,0.013410896731810569,-0.19132014037506437,0.7779920603909434,-1.0309531418197728,False,False,False,True,False,636.0766
0.16669533746507795,0.5544266694415407,-0.6364240017034111,0.6019313159970946,-1.6736772841203527,False,False,False,False,True,1033.8478
0.01611967289085014,2.1774739875707314,0.4981218591343235,0.6019313159970946,-1.3726901584518256,False,True,False,False,False,948.5309
-0.1753891820530707,0.013410896731810569,-0.6790638385544401,-0.4544331503659985,-0.0074282943083116195,True,False,False,False,False,677.066
-0.8390916259045215,-0.5276048759779196,0.6361582799745488,0.9540528047847923,0.7538920823826681,False,False,False,True,False,432.6423
-1.2396521316650886,1.095442442151271,0.8474370336097937,0.4258705716032457,-0.7027057442653009,False,True,False,False,False,359.6564
-0.8405535255605819,2.7184897602804616,1.3987723447484297,-1.8629191055167893,-0.015859306231799767,True,False,False,False,False,473.70728
1.1841774980831612,-0.5276048759779196,-1.28174215285566,0.4258705716032457,0.8171246718088293,False,False,False,False,True,1748.7273
-0.9165723076757261,0.5544266694415407,-1.0474329201704629,0.6019313159970946,0.9039640946207572,False,True,False,False,False,716.74274
0.48246566317413825,0.013410896731810569,2.208880122210958,-0.9826153835475451,1.0065414063565297,False,False,True,False,False,697.8718
-1.0729955708741958,0.013410896731810569,-0.08627891635941153,-1.8629191055167893,-0.7102936549964403,False,False,False,True,False,536.8961
-1.1066192629635865,0.5544266694415407,1.7611457479921315,-0.10231166157830082,1.8920786920535682,True,False,False,False,False,262.56787
0.2924187078862779,3.2595055329901914,-0.8343528750692963,-0.4544331503659985,-2.050543517100273,True,False,False,False,False,1642.4813
0.0994479532862966,0.013410896731810569,2.0992608017902805,-0.6304938947598474,-0.6279507718770393,False,False,False,False,True,541.2783
0.49708465973474286,0.013410896731810569,0.9005329587819875,-0.9826153835475451,-0.6057491071451871,False,False,True,False,False,866.3571
-0.5803353867818193,0.5544266694415407,-0.020016222578571247,0.7779920603909434,-0.806969258385771,False,False,False,False,True,739.8979
-0.00727072160611729,0.5544266694415407,-0.6780714845475265,0.07374908281554801,1.4061713715298678,False,False,True,False,False,1012.55835
-0.49115950776213096,-1.0686206486876497,0.35319355298764354,0.07374908281554801,-0.9587274730085577,False,True,False,False,False,525.26447
-1.0583765743135911,-0.5276048759779196,-0.026671856180169963,0.7779920603909434,0.732252485112382,False,False,False,True,False,378.47424
-1.0320623805045028,-1.0686206486876497,0.83770808330743,0.4258705716032457,-0.3261205450161636,False,False,False,False,True,308.12708
-1.2323426333847864,1.095442442151271,-0.411204855111182,0.4258705716032457,1.3671076829510393,True,False,False,False,False,420.998
1.048220830069538,0.013410896731810569,-0.07489998831114944,-0.2783724059721497,-0.06475917538803103,True,False,False,False,False,1189.135
-0.5847210857500007,-0.5276048759779196,1.2802803586718878,0.07374908281554801,0.244658962203984,False,True,False,False,False,376.13928
2.0393887968785327,1.6364582148610012,4.400580355096695,0.7779920603909434,1.4457971275702621,True,False,False,False,False,769.7526
-0.029199216447024254,1.095442442151271,1.6903979304653403,0.4258705716032457,1.9606509223646051,True,False,False,False,False,581.21967
1.1125444149361983,0.5544266694415407,-0.500808456907233,-0.8065546391536962,0.6187148578760748,False,False,False,True,False,1256.2527
2.191426361108821,0.5544266694415407,-0.027390134535857272,0.9540528047847923,1.0992825375148993,False,True,False,False,False,1327.8442
-0.12714649340307535,1.095442442151271,0.8146270467871983,0.6019313159970946,0.8882262056969127,False,False,False,False,True,783.9612
-0.9165723076757261,0.013410896731810569,-0.6232245384270388,0.6019313159970946,0.9247605906986947,False,False,False,True,False,405.04465
-0.9969767887590516,2.1774739875707314,-0.33251684250398794,0.07374908281554801,-0.9938566893564249,False,False,False,False,True,453.45584
-1.703074322636256,-1.0686206486876497,-0.5252674400597783,-1.3347368723352426,1.3257957245259475,False,False,True,False,False,154.94095
0.7105220095195707,0.5544266694415407,0.021536906646835927,-0.8065546391536962,0.8160005368856975,False,True,False,False,False,1192.6007
-0.3376600438757822,1.095442442151271,-0.8654698412482742,0.07374908281554801,1.364859413104776,False,False,True,False,False,977.1438
0.4663847669574731,-1.0686206486876497,0.48996469198033493,0.07374908281554801,0.841012538925379,False,False,True,False,False,914.65936
-0.8887962142105772,-0.5276048759779196,-1.2624117489008848,-0.8065546391536962,-0.23309838012701106,False,True,False,False,False,634.8478
0.5614082446014033,0.5544266694415407,-1.318714484734211,0.7779920603909434,-1.5550810497299528,True,False,False,False,False,1326.9965
-0.692901660298475,2.7184897602804616,-0.25526074156212286,0.7779920603909434,-1.4679605931872417,False,False,False,False,True,867.30646
-0.3566647394045683,-1.60963642139738,0.08752695953970725,-2.919283571879882,-0.12461936004479687,True,False,False,False,False,588.3146
-0.6081114802469682,1.095442442151271,-0.47596402460561316,0.9540528047847923,0.42255331378958394,False,False,False,False,True,741.81934
0.8070073868195613,-0.5276048759779196,-1.193945456036775,0.4258705716032457,-0.6715110001483947,False,True,False,False,False,1584.4215
-0.9662768959817819,0.013410896731810569,-0.49079911799531073,0.6019313159970946,-0.21932772731864708,False,False,True,False,False,399.57654
0.20909042749083143,1.095442442151271,0.09405396661528868,-5.208073248999917,1.0827015473987058,False,False,True,False,False,1193.1215
-0.46630721360910304,-1.0686206486876497,-0.6792022932087698,-0.4544331503659985,0.012806134308059935,False,False,False,True,False,776.92725
-0.2601793621045776,-0.5276048759779196,-0.8670276892585129,0.24980982720939687,0.2904674603216029,False,False,False,False,True,835.5133
0.4649228673014127,-0.5276048759779196,2.6909417453969775,0.6019313159970946,-0.8418174410028554,False,False,False,True,False,515.58704
2.458953998167886,-0.5276048759779196,-0.050209577845201206,-1.158676127941394,0.9449950193150661,False,False,False,True,False,1425.2528
2.257211845631542,0.5544266694415407,0.26543249210116177,0.07374908281554801,1.127947978054759,False,False,True,False,False,1338.6915
-1.1402429550529771,0.5544266694415407,0.8588086084963619,0.7779920603909434,0.23903828758832524,False,False,True,False,False,306.09763
-0.9034152107711819,0.5544266694415407,-0.803283345750513,0.7779920603909434,-1.7731632248175129,False,False,False,True,False,561.3884
-0.19000817861367533,2.7184897602804616,0.40339287048875017,-3.6235265494552777,-0.08415050281205377,False,False,False,True,False,1007.6158
3.4077268749511274,-0.5276048759779196,0.8701561510983707,-3.6235265494552777,-1.7239823219304986,False,False,False,True,False,1693.8567
-0.46630721360910304,0.013410896731810569,0.902557589083449,0.6019313159970946,1.6866430348512402,True,False,False,False,False,367.7018
0.33627569756809184,-0.5276048759779196,-0.4962343599047885,0.9540528047847923,-0.9517016297389842,False,False,True,False,False,779.8491
-0.4809262101697077,0.5544266694415407,-1.1043134279936886,0.6019313159970946,-2.0665624397549003,True,False,False,False,False,777.1964
0.7280648053922962,0.013410896731810569,0.2671518765196321,0.7779920603909434,0.299460539706657,False,False,False,False,True,1170.5773
-1.0861526677787399,1.095442442151271,2.8554052500188725,0.9540528047847923,0.4090636947120029,False,False,True,False,False,260.40356
3.2322989162238716,0.013410896731810569,-0.571948969137548,0.24980982720939687,1.9569974838644268,True,False,False,False,False,2543.8247
2.453106399543644,-1.0686206486876497,-0.6314265957364402,0.7779920603909434,-0.5621888788738317,False,True,False,False,False,1328.782
-0.08328950372126143,-0.5276048759779196,-0.673897148457648,0.7779920603909434,-0.7665004011530279,False,False,True,False,False,908.16144
-0.3975979297742612,-0.5276048759779196,-0.5701322719011511,-0.2783724059721497,-1.5348466211135812,True,False,False,False,False,517.8855
1.539419114505854,1.095442442151271,0.29663106044039866,0.07374908281554801,0.28400368451359537,True,False,False,False,False,1748.7557
0.9707401482983333,-0.5276048759779196,-0.2257700077971348,0.9540528047847923,0.5150134112171706,False,False,False,False,True,1265.7906
-0.5116261029469774,-0.5276048759779196,0.17142877628215514,0.7779920603909434,-0.6015336011834431,False,False,False,True,False,678.7835
2.594910666181509,0.013410896731810569,0.5663907644433097,0.9540528047847923,-0.656897246147682,False,True,False,False,False,1384.2819
-0.11691319581065211,2.1774739875707314,0.2799488887023308,0.9540528047847923,1.073146400552086,False,True,False,False,False,927.747
0.3041139051347616,-0.5276048759779196,-0.37665347818865735,0.24980982720939687,-0.7530107820754468,False,False,False,True,False,1035.5774
-0.8800248162742145,-1.0686206486876497,-0.10495809920623789,0.07374908281554801,1.6045811854626224,True,False,False,False,False,379.93137
-0.3712837359651729,0.013410896731810569,-1.089882346002707,-0.2783724059721497,1.3390043098727455,False,False,True,False,False,821.8181
-0.9326532038923911,-1.0686206486876497,0.8129580584281407,0.6019313159970946,2.2228553931850863,True,False,False,False,False,224.04062
0.4649228673014127,0.013410896731810569,-0.1513801513489245,0.24980982720939687,1.5317934491898413,False,False,True,False,False,835.6789
0.8172406844119846,0.013410896731810569,0.49680331170086195,0.6019313159970946,2.1185918790646165,True,False,False,False,False,1075.7979
0.2763378116696128,-0.5276048759779196,0.11429802781231455,0.9540528047847923,-0.4045289559046034,False,False,False,False,True,630.1998
0.6622793208695753,-0.5276048759779196,0.5295004902623519,-0.4544331503659985,1.0475723310508387,False,False,False,True,False,1073.1167
-0.7206777537636239,0.013410896731810569,-1.0495983724856286,0.6019313159970946,0.2958071012064788,False,True,False,False,False,742.92523
-0.23240326863942878,-1.0686206486876497,-0.11982321501709443,-0.6304938947598474,0.5175427147942171,False,False,True,False,False,484.00467
-0.6271161757757542,-0.5276048759779196,0.3884957235881742,0.4258705716032457,1.1729133749800291,False,True,False,False,False,442.1407
-0.4896976081060705,1.6364582148610012,-0.2878143182560975,-2.038979849910638,0.11847481708244473,False,False,False,False,True,803.3662
-1.1738666471423678,-0.5276048759779196,-1.291878504184935,-0.10231166157830082,0.2662985594742703,False,False,True,False,False,577.4558
-0.5408640960681868,-1.60963642139738,0.8675181595044122,-2.919283571879882,1.5978363759238319,False,False,True,False,False,394.1225
-0.49993090569849374,-0.5276048759779196,-0.3490723784500582,0.7779920603909434,0.609159711029455,True,False,False,False,False,554.966
1.0716112245665053,2.1774739875707314,-0.9723551126749164,0.4258705716032457,-1.7773787307792568,False,False,True,False,False,2281.5989
0.7763074940422916,-1.0686206486876497,0.8691645503421671,0.7779920603909434,0.5259737267177053,False,False,True,False,False,810.5421
1.0058257400437844,-0.5276048759779196,0.7917468771229889,0.07374908281554801,-0.5602216427583512,False,False,False,True,False,857.41504
0.49854655939080333,-0.5276048759779196,4.271713506233892,0.9540528047847923,-2.1736362911832,False,True,False,False,False,492.69714
-0.11398939649853118,1.6364582148610012,0.9117197182264746,-1.5107976167290915,-0.48715287275478725,False,False,True,False,False,636.36176
-1.3785325989908328,-0.5276048759779196,1.040994488217869,0.24980982720939687,-0.9865498123560685,False,False,False,False,True,243.76862
1.4721717303270725,2.1774739875707314,1.2834710928107225,-0.10231166157830082,1.6397104018104895,False,False,True,False,False,1308.2927
